"Group_name","IU_ID","IU_ID2","CoverageGroup","Group"
"1","02049","AGO02049"
"1","02050","AGO02050"
"1","02053","AGO02053"
"1","02054","AGO02054"
"1","02055","AGO02055"
"1","02057","AGO02057"
"1","02058","AGO02058"
"1","02060","AGO02060"
"1","02061","AGO02061"
"1","02063","AGO02063"
"1","02064","AGO02064"
"1","02065","AGO02065"
"1","02068","AGO02068"
"1","02069","AGO02069"
"1","02070","AGO02070"
"1","02071","AGO02071"
"1","02072","AGO02072"
"1","02073","AGO02073"
"1","02074","AGO02074"
"1","02076","AGO02076"
"1","02077","AGO02077"
"1","02079","AGO02079"
"1","02080","AGO02080"
"1","02081","AGO02081"
"1","02082","AGO02082"
"1","02084","AGO02084"
"1","02085","AGO02085"
"1","02086","AGO02086"
"1","02087","AGO02087"
"1","02088","AGO02088"
"1","02092","AGO02092"
"1","02094","AGO02094"
"1","02096","AGO02096"
"1","02097","AGO02097"
"1","02098","AGO02098"
"1","02101","AGO02101"
"1","02102","AGO02102"
"1","02104","AGO02104"
"1","02105","AGO02105"
"1","02106","AGO02106"
"1","02108","AGO02108"
"1","02112","AGO02112"
"1","02113","AGO02113"
"1","02117","AGO02117"
"1","02121","AGO02121"
"1","02124","AGO02124"
"1","02125","AGO02125"
"1","02127","AGO02127"
"1","02128","AGO02128"
"1","02129","AGO02129"
"1","02132","AGO02132"
"1","02133","AGO02133"
"1","02134","AGO02134"
"1","02135","AGO02135"
"1","02136","AGO02136"
"1","02140","AGO02140"
"1","02141","AGO02141"
"1","02148","AGO02148"
"1","02149","AGO02149"
"1","02150","AGO02150"
"1","02152","AGO02152"
"1","02154","AGO02154"
"1","02156","AGO02156"
"1","02158","AGO02158"
"1","02159","AGO02159"
"1","02160","AGO02160"
"1","02162","AGO02162"
"1","02164","AGO02164"
"1","02166","AGO02166"
"1","02172","AGO02172"
"1","02173","AGO02173"
"1","02177","AGO02177"
"1","02179","AGO02179"
"1","02180","AGO02180"
"1","02181","AGO02181"
"1","02185","AGO02185"
"1","02186","AGO02186"
"1","02187","AGO02187"
"1","02188","AGO02188"
"1","02189","AGO02189"
"1","02191","AGO02191"
"1","02192","AGO02192"
"1","02194","AGO02194"
"1","02196","AGO02196"
"1","02197","AGO02197"
"1","02198","AGO02198"
"1","02200","AGO02200"
"1","02206","AGO02206"
"1","02208","AGO02208"
"1","02209","AGO02209"
"1","02210","AGO02210"
"1","02211","AGO02211"
"1","02213","AGO02213"
"1","02214","AGO02214"
"1","02216","AGO02216"
"1","02217","AGO02217"
"1","02220","AGO02220"
"1","02221","AGO02221"
"1","02224","AGO02224"
"1","06375","BDI06375"
"1","06377","BDI06377"
"1","06379","BDI06379"
"1","06380","BDI06380"
"1","06382","BDI06382"
"1","06385","BDI06385"
"1","06387","BDI06387"
"1","06395","BDI06395"
"1","06396","BDI06396"
"1","06397","BDI06397"
"1","06399","BDI06399"
"1","06400","BDI06400"
"1","06402","BDI06402"
"1","06407","BDI06407"
"1","06410","BDI06410"
"1","06412","BDI06412"
"1","06413","BDI06413"
"1","06414","BDI06414"
"1","06415","BDI06415"
"1","06416","BDI06416"
"1","06420","BDI06420"
"1","06422","BDI06422"
"1","06425","BDI06425"
"1","03213","BEN03213"
"1","03215","BEN03215"
"1","03216","BEN03216"
"1","03217","BEN03217"
"1","03219","BEN03219"
"1","03221","BEN03221"
"1","03222","BEN03222"
"1","03226","BEN03226"
"1","03230","BEN03230"
"1","03232","BEN03232"
"1","03234","BEN03234"
"1","03237","BEN03237"
"1","03241","BEN03241"
"1","03243","BEN03243"
"1","03246","BEN03246"
"1","03250","BEN03250"
"1","03252","BEN03252"
"1","03254","BEN03254"
"1","03255","BEN03255"
"1","03258","BEN03258"
"1","03259","BEN03259"
"1","03262","BEN03262"
"1","03263","BEN03263"
"1","03268","BEN03268"
"1","03269","BEN03269"
"1","03270","BEN03270"
"1","03273","BEN03273"
"1","03276","BEN03276"
"1","03277","BEN03277"
"1","03279","BEN03279"
"1","03281","BEN03281"
"1","03282","BEN03282"
"1","05312","BFA05312"
"1","05322","BFA05322"
"1","05329","BFA05329"
"1","05331","BFA05331"
"1","05337","BFA05337"
"1","05338","BFA05338"
"1","05340","BFA05340"
"1","05342","BFA05342"
"1","05343","BFA05343"
"1","05345","BFA05345"
"1","05346","BFA05346"
"1","05348","BFA05348"
"1","05349","BFA05349"
"1","05352","BFA05352"
"1","05353","BFA05353"
"1","05356","BFA05356"
"1","05357","BFA05357"
"1","05359","BFA05359"
"1","05360","BFA05360"
"1","05361","BFA05361"
"1","05362","BFA05362"
"1","05363","BFA05363"
"1","05364","BFA05364"
"1","05365","BFA05365"
"1","05367","BFA05367"
"1","05368","BFA05368"
"1","05369","BFA05369"
"1","05370","BFA05370"
"1","05371","BFA05371"
"1","05372","BFA05372"
"1","05373","BFA05373"
"1","53002","BFA53002"
"1","04291","BWA04291"
"1","04292","BWA04292"
"1","04293","BWA04293"
"1","04297","BWA04297"
"1","04299","BWA04299"
"1","04300","BWA04300"
"1","04301","BWA04301"
"1","04302","BWA04302"
"1","04303","BWA04303"
"1","04304","BWA04304"
"1","04305","BWA04305"
"1","04309","BWA04309"
"1","04311","BWA04311"
"1","04313","BWA04313"
"1","04319","BWA04319"
"1","09661","CAF09661"
"1","09662","CAF09662"
"1","09663","CAF09663"
"1","09665","CAF09665"
"1","09666","CAF09666"
"1","09667","CAF09667"
"1","09668","CAF09668"
"1","09669","CAF09669"
"1","09670","CAF09670"
