"Group_name","IU_ID","IU_ID2","CoverageGroup","Group"
"1","02049","AGO02049"
"1","02050","AGO02050"
"1","02051","AGO02051"
"1","02052","AGO02052"
"1","02053","AGO02053"
"1","02054","AGO02054"
"1","02055","AGO02055"
"1","02056","AGO02056"
"1","02057","AGO02057"
"1","02058","AGO02058"
"1","02059","AGO02059"
"1","02060","AGO02060"
"1","02061","AGO02061"
"1","02062","AGO02062"
"1","02063","AGO02063"
"1","02064","AGO02064"
"1","02065","AGO02065"
"1","02066","AGO02066"
"1","02067","AGO02067"
"1","02068","AGO02068"
"1","02069","AGO02069"
"1","02070","AGO02070"
"1","02071","AGO02071"
"1","02072","AGO02072"
"1","02073","AGO02073"
"1","02074","AGO02074"
"1","02076","AGO02076"
"1","02077","AGO02077"
"1","02078","AGO02078"
"1","02079","AGO02079"
"1","02080","AGO02080"
"1","02081","AGO02081"
"1","02082","AGO02082"
"1","02083","AGO02083"
"1","02084","AGO02084"
"1","02085","AGO02085"
"1","02086","AGO02086"
"1","02087","AGO02087"
"1","02088","AGO02088"
"1","02089","AGO02089"
"1","02090","AGO02090"
"1","02091","AGO02091"
"1","02092","AGO02092"
"1","02093","AGO02093"
"1","02094","AGO02094"
"1","02096","AGO02096"
"1","02097","AGO02097"
"1","02098","AGO02098"
"1","02099","AGO02099"
"1","02100","AGO02100"
"1","02101","AGO02101"
"1","02102","AGO02102"
"1","02103","AGO02103"
"1","02104","AGO02104"
"1","02105","AGO02105"
"1","02106","AGO02106"
"1","02107","AGO02107"
"1","02108","AGO02108"
"1","02110","AGO02110"
"1","02111","AGO02111"
"1","02112","AGO02112"
"1","02113","AGO02113"
"1","02114","AGO02114"
"1","02115","AGO02115"
"1","02116","AGO02116"
"1","02117","AGO02117"
"1","02118","AGO02118"
"1","02119","AGO02119"
"1","02120","AGO02120"
"1","02121","AGO02121"
"1","02122","AGO02122"
"1","02123","AGO02123"
"1","02124","AGO02124"
"1","02125","AGO02125"
"1","02126","AGO02126"
"1","02127","AGO02127"
"1","02128","AGO02128"
"1","02129","AGO02129"
"1","02130","AGO02130"
"1","02131","AGO02131"
"1","02132","AGO02132"
"1","02133","AGO02133"
"1","02134","AGO02134"
"1","02135","AGO02135"
"1","02136","AGO02136"
"1","02137","AGO02137"
"1","02138","AGO02138"
"1","02140","AGO02140"
"1","02141","AGO02141"
"1","02143","AGO02143"
"1","02148","AGO02148"
"1","02149","AGO02149"
"1","02150","AGO02150"
"1","02151","AGO02151"
"1","02152","AGO02152"
"1","02153","AGO02153"
"1","02154","AGO02154"
"1","02155","AGO02155"
"1","02156","AGO02156"
"1","02157","AGO02157"
"1","02158","AGO02158"
"1","02159","AGO02159"
"1","02160","AGO02160"
"1","02161","AGO02161"
"1","02162","AGO02162"
"1","02163","AGO02163"
"1","02164","AGO02164"
"1","02165","AGO02165"
"1","02166","AGO02166"
"1","02167","AGO02167"
"1","02168","AGO02168"
"1","02169","AGO02169"
"1","02170","AGO02170"
"1","02171","AGO02171"
"1","02172","AGO02172"
"1","02173","AGO02173"
"1","02174","AGO02174"
"1","02176","AGO02176"
"1","02177","AGO02177"
"1","02179","AGO02179"
"1","02180","AGO02180"
"1","02181","AGO02181"
"1","02182","AGO02182"
"1","02183","AGO02183"
"1","02184","AGO02184"
"1","02185","AGO02185"
"1","02186","AGO02186"
"1","02187","AGO02187"
"1","02188","AGO02188"
"1","02189","AGO02189"
"1","02190","AGO02190"
"1","02191","AGO02191"
"1","02192","AGO02192"
"1","02193","AGO02193"
"1","02194","AGO02194"
"1","02195","AGO02195"
"1","02196","AGO02196"
"1","02197","AGO02197"
"1","02198","AGO02198"
"1","02199","AGO02199"
"1","02200","AGO02200"
"1","02201","AGO02201"
"1","02202","AGO02202"
"1","02203","AGO02203"
"1","02204","AGO02204"
"1","02205","AGO02205"
"1","02206","AGO02206"
"1","02207","AGO02207"
"1","02208","AGO02208"
"1","02209","AGO02209"
"1","02210","AGO02210"
"1","02211","AGO02211"
"1","02212","AGO02212"
"1","02213","AGO02213"
"1","02214","AGO02214"
"1","02215","AGO02215"
"1","02216","AGO02216"
"1","02217","AGO02217"
"1","02219","AGO02219"
"1","02220","AGO02220"
"1","02221","AGO02221"
"1","02222","AGO02222"
"1","02223","AGO02223"
"1","02224","AGO02224"
"1","06375","BDI06375"
"1","06376","BDI06376"
"1","06377","BDI06377"
"1","06378","BDI06378"
"1","06379","BDI06379"
"1","06380","BDI06380"
"1","06381","BDI06381"
"1","06382","BDI06382"
"1","06383","BDI06383"
"1","06384","BDI06384"
"1","06385","BDI06385"
"1","06386","BDI06386"
"1","06387","BDI06387"
"1","06390","BDI06390"
"1","06391","BDI06391"
"1","06392","BDI06392"
"1","06393","BDI06393"
"1","06394","BDI06394"
"1","06395","BDI06395"
"1","06396","BDI06396"
"1","06397","BDI06397"
"1","06398","BDI06398"
"1","06399","BDI06399"
"1","06400","BDI06400"
"1","06401","BDI06401"
"1","06402","BDI06402"
"1","06403","BDI06403"
"1","06404","BDI06404"
"1","06405","BDI06405"
"1","06406","BDI06406"
"1","06407","BDI06407"
"1","06408","BDI06408"
"1","06409","BDI06409"
"1","06410","BDI06410"
"1","06411","BDI06411"
"1","06412","BDI06412"
"1","06413","BDI06413"
"1","06414","BDI06414"
"1","06415","BDI06415"
"1","06416","BDI06416"
"1","06417","BDI06417"
"1","06418","BDI06418"
"1","06419","BDI06419"
"1","06420","BDI06420"
"1","06421","BDI06421"
"1","06422","BDI06422"
